location,total_shrinkage_qty,sales_units,start_qty,end_qty
HIE - Rancho Cucamonga Market,716.0,0.0,716.0,0.0
La Quinta Inn & Suites by Wyndham Thousand Oaks,423.0,0.0,1166.0,765.0
Comfort Inn - Gaslamp Convention Center,197.0,108.0,1144.0,926.0
Holiday Inn Express & Suites Barstow,177.0,267.0,1329.0,907.0
Long Beach Convention Center Promenade,172.0,25.0,4138.0,4383.0
Holiday Inn Oceanside Camp Pendleton Area,159.0,276.0,1500.0,1267.0
Ramada National City Market,154.0,149.0,1081.0,875.0
FFI - Moorpark Market,152.0,635.0,1331.0,721.0
Ayres Hotel Manhattan Beach Hawthorne,146.0,222.0,2224.0,2102.0
Best Western Plus LAX Market,144.0,127.0,1108.0,910.0
Surestay Twentynine Palms Market,142.0,61.0,1079.0,935.0
Ramada by Wyndham Barstow,132.0,128.0,1523.0,1331.0
Courtyard Chino Hills,131.0,73.0,1273.0,1170.0
Best Western Oceanside Inn,121.0,55.0,1343.0,1285.0
Hyatt House Los Angeles-LAX-Manhattan Beach,118.0,439.0,2169.0,1906.0
Holiday Inn Express & Suites Hesperia Market,103.0,278.0,1359.0,1210.0
WorldMark Palm Springs,103.0,175.0,1110.0,983.0
WorldMark Big Bear,101.0,80.0,927.0,850.0
BLVD Hotel & Spa,93.0,444.0,2207.0,2200.0
First Service Residential Shared Services Market,93.0,64.0,509.0,376.0
Holiday Inn Diamond Bar-Pomona,92.0,428.0,1319.0,1013.0
Inn at the Park,92.0,96.0,1002.0,964.0
Ayres Hotel Anaheim,92.0,1089.0,1748.0,1538.0
Anaheim Desert Inn and Suites,86.0,877.0,2872.0,2434.0
Ayres Hotel and Spa Mission Viejo,86.0,878.0,1108.0,916.0
Crowne Plaza San Diego-Mission Valley,86.0,803.0,2006.0,2083.0
Queens Inn Anaheim,83.0,58.0,602.0,588.0
Lincoln Hotel Monterey Park,77.0,160.0,1244.0,1245.0
Motel 6 Westminster North,74.0,253.0,1059.0,983.0
Holiday Inn Express & Suites San Dimas,73.0,280.0,1012.0,807.0
MainStay Suites Moreno Valley,73.0,81.0,702.0,634.0
Motel 6 Carson,71.0,657.0,2128.0,2026.0
WorldMark San Diego Balboa Park,71.0,177.0,1158.0,1216.0
Comfort Inn - Moreno Valley,68.0,160.0,929.0,819.0
Ramada by Wyndham Hawthorne-LA Stadium,66.0,400.0,910.0,776.0
WorldMark - Oceanside Market,66.0,349.0,1257.0,1303.0
Embassy Suites by Hilton Palm Desert,66.0,329.0,2146.0,2114.0
Desert Palms Market,62.0,1024.0,2957.0,3151.0
Holiday Inn Express Port Hueneme,60.0,337.0,1071.0,820.0
SureStay by Best Western Ontario Airport,59.0,147.0,814.0,796.0
Best Western Plus Redondo Beach Inn,59.0,143.0,1256.0,1243.0
Best Western Plus Meridian Market,59.0,632.0,1438.0,1323.0
Dolphin's Cove,56.0,337.0,1108.0,1016.0
Travelodge Commerce Market,56.0,115.0,547.0,673.0
WorldMark Palm Springs Plaza Resort & Spa,56.0,165.0,1183.0,1254.0
San Manuel Service Center,54.0,501.0,586.0,556.0
Hilton Garden Inn-Home2 Suites Anaheim Resort,53.0,3460.0,3284.0,2992.0
Altura HOC 1st Floor Market,53.0,159.0,765.0,761.0
Best Western Norwalk Inn,52.0,157.0,898.0,724.0
Quality Inn & Suites Camarillo-Oxnard,48.0,146.0,714.0,629.0
Club Wyndham Harbour Lights,46.0,146.0,839.0,841.0
Clarion Hotel Market,45.0,2372.0,2768.0,2696.0
Motel 6 Anaheim Maingate Market,44.0,1600.0,2212.0,2033.0
Bobrick Market,43.0,957.0,-108.0,-280.0
Cimarron Resort Condominium Association,43.0,10.0,386.0,402.0
Four Points Sheraton - Ventura,42.0,472.0,1678.0,1442.0
Days Inn & Suites Anaheim,41.0,334.0,754.0,589.0
SureStay Plus Hotel By Best Western Upland Market,40.0,224.0,651.0,561.0
Hotel Dena,40.0,1540.0,4008.0,3981.0
SureStay Hotel by Best Western Beverly Hills,40.0,146.0,1025.0,947.0
"Sandbourne Santa Monica, Autograph Collection",39.0,1965.0,2920.0,2442.0
The Hotel Amarano Burbank-Hollywood,39.0,545.0,1666.0,1569.0
Comfort Suites Barstow,38.0,200.0,1203.0,1201.0
HIE - Manchester Market,36.0,766.0,1066.0,1055.0
Embassy Suites by Hilton Anaheim North,36.0,2406.0,2509.0,2251.0
Executive Residency by Best Western Victorville,35.0,112.0,1013.0,1201.0
Best Western Plus Pavilions,35.0,342.0,539.0,429.0
Baymont by Wyndham Monterey Park,34.0,219.0,498.0,513.0
Fairfield by Marriott Anaheim North-Buena Park,34.0,494.0,1091.0,1012.0
Comfort Inn & Suites Near Universal N. Hollywood,33.0,325.0,1079.0,918.0
Best Western Plus Heritage Inn Rancho Cucamonga,33.0,656.0,1021.0,970.0
Motel 6 Carlsbad,32.0,366.0,1907.0,2022.0
Sheraton Gateway Los Angeles Hotel,31.0,1465.0,3507.0,3863.0
Best Western - Glendora Market,30.0,165.0,522.0,404.0
Del Sol Inn Anaheim,30.0,764.0,1762.0,1537.0
Holiday Inn & Suites Anaheim,30.0,3192.0,2811.0,2835.0
E-Central Downtown Los Angeles Hotel,30.0,1394.0,2226.0,2147.0
Holiday Inn Express & Suites Ventura,29.0,622.0,1316.0,973.0
Homewood Suites by Hilton Carlsbad,29.0,320.0,969.0,975.0
Comfort Inn - Huntington Beach,29.0,230.0,789.0,845.0
Ayres Suites Mission Viejo - Lake Forest,29.0,597.0,1401.0,1188.0
Staybridge Suites Oxnard River Ridge,27.0,377.0,1197.0,1255.0
Miyako Torrance Market,26.0,577.0,1195.0,1159.0
Ultraserv Lounge Market,25.0,82.0,543.0,577.0
Ramada Anaheim Convention Center,25.0,450.0,853.0,649.0
Holiday Inn Express - Lake Forest Market,25.0,95.0,510.0,541.0
The Westin Pasadena,24.0,2483.0,3184.0,2944.0
Hyatt Regency Los Angeles International Airport,23.0,2366.0,3331.0,3931.0
Miyako LA Downtown Market,23.0,630.0,1088.0,1071.0
Staybridge Suites Palmdale,22.0,261.0,953.0,888.0
Holiday Inn & Suites Barstow,22.0,196.0,1389.0,1534.0
Club Wyndham Oceanside Pier Resort,21.0,681.0,1333.0,1400.0
Best Western Plus West Covina Inn,21.0,300.0,1430.0,1423.0
Fairfield Inn/TownePlace Suites Barstow,20.0,708.0,1827.0,1757.0
Hawthorn Suites by Wyndham Victorville Market,20.0,149.0,768.0,860.0
Behr Main Den 1st Market,20.0,1713.0,1439.0,1140.0
Best Western Diamond Bar,19.0,115.0,143.0,368.0
Holiday Inn Express Pasadena Market,19.0,313.0,804.0,824.0
Ayres Hotel Chino Hills,19.0,989.0,1650.0,1576.0
La Quinta Inn and Suites La Habra,19.0,359.0,1155.0,1112.0
Holiday Inn El Monte,18.0,614.0,1693.0,1476.0
Comfort Inn - Encinitas Near Legoland,18.0,218.0,1189.0,1128.0
DoubleTree by Hilton Hotel Los Angeles - Rosemead,18.0,1027.0,2141.0,1985.0
HIE - Twentynine Palms Market,17.0,435.0,1056.0,1206.0
Quality Inn Placentia Anaheim Fullerton,17.0,628.0,1435.0,1376.0
Residence Inn San Diego North San Marcos,16.0,584.0,458.0,897.0
Holiday Inn Santa Ana,16.0,519.0,1093.0,1253.0
Holiday Inn Hotel & Suites Monterey Park,16.0,596.0,1711.0,1787.0
Best Western Plus Stovall's Inn,16.0,2103.0,1698.0,1881.0
The Westin Long Beach,15.0,3082.0,4290.0,4185.0
Peacock Suites,15.0,181.0,999.0,980.0
Ayres Suites Yorba Linda,15.0,570.0,1131.0,992.0
Vistar Fontana,14.0,1003.0,1216.0,1166.0
Behr Cub Den Market,14.0,591.0,678.0,509.0
Best Western Hesperia Victorville Suites,14.0,257.0,584.0,644.0
SpringHill Suites By Marriott Redlands,14.0,715.0,1268.0,1178.0
The Anza A Calabasas Hotel,13.0,486.0,793.0,842.0
Hyatt Place Pasadena,12.0,736.0,1557.0,1646.0
Behr Garry Market,12.0,1029.0,790.0,971.0
Behr Standard Market,12.0,2318.0,1391.0,1878.0
Best Western Plus LA Mid-Town Hotel,12.0,445.0,846.0,865.0
Motel 6 Buena Park,12.0,180.0,482.0,483.0
Hampton Inn & Suites Barstow,12.0,257.0,1072.0,1204.0
Crowne Plaza Costa Mesa Orange County,11.0,1354.0,2066.0,1882.0
Comfort Inn - Anaheim,10.0,418.0,1181.0,1202.0
Fairfield Inn Los Alamitos Market,10.0,411.0,852.0,805.0
Hyatt Place San Diego Vista-Carlsbad,10.0,628.0,2043.0,2160.0
Comfort Suites Oceanside Camp Pendleton,10.0,227.0,1206.0,1425.0
Holiday Inn Express & Suites Chatsworth,10.0,471.0,1236.0,1228.0
Best Western Plus Park Place Anaheim,9.0,1417.0,1666.0,1720.0
City24 Hotel- Little Italy Mission Hills,9.0,313.0,719.0,672.0
Marina Inn Market,9.0,555.0,1091.0,1032.0
Holiday Inn Express San Clemente,8.0,477.0,596.0,565.0
Holiday Inn Express & Suites Corona,8.0,544.0,1288.0,1280.0
Crowne Plaza San Pedro,8.0,1819.0,2311.0,2645.0
Altura HOC 2nd Floor Market,8.0,52.0,148.0,136.0
Travelodge LAX South,7.0,384.0,686.0,797.0
First Service Residential HQ Market,7.0,412.0,672.0,725.0
Comfort Suites - San Clemente,7.0,141.0,450.0,548.0
La Quinta Inn & Suites Pomona,7.0,530.0,1360.0,1474.0
Holiday Inn Oxnard-Ventura,6.0,728.0,1075.0,1025.0
Ayres Hotel Seal Beach,5.0,498.0,1028.0,1153.0
Ramada Inn Burbank Market,5.0,652.0,1085.0,1097.0
Ayres Hotel Fountain Valley,5.0,601.0,807.0,804.0
Best Western Plus Thousand Oaks Inn,5.0,543.0,1023.0,1039.0
DoubleTree by Hilton Pomona,5.0,961.0,1386.0,1538.0
Kings Inn Anaheim Market,4.0,775.0,1915.0,2397.0
WorldMark Indio Activities Center Market,4.0,960.0,2054.0,2245.0
Holiday Inn Ontario Airport Market,4.0,1172.0,1149.0,1161.0
Behr Midway Coatings Cantina Market,3.0,471.0,393.0,415.0
Behr Killz Corner Market,3.0,402.0,522.0,367.0
WorldMark Mission Valley,3.0,475.0,961.0,1366.0
Fairfield by Marriott West Covina,2.0,478.0,930.0,794.0
Long Beach Convention & Entertainment Center,1.0,899.0,1150.0,946.0
Behr Yale Market,1.0,1071.0,532.0,690.0
Cintas Market,0.0,0.0,0.0,0.0
Capri Suites Anaheim,0.0,0.0,0.0,0.0
Behr Health Hub Cooler Market,0.0,0.0,0.0,0.0
Best Western Plus - San Pedro Market,0.0,0.0,0.0,0.0
Best Western Plus Irvine Spectrum Hotel,0.0,0.0,0.0,0.0
Best Western Plus Marina Shores Hotel,0.0,491.0,0.0,1241.0
City Express Rancho Cucamonga,0.0,338.0,0.0,808.0
Hyatt Palm Springs,0.0,0.0,0.0,0.0
Hotel Chino Hills,0.0,0.0,0.0,0.0
Hotel Emporium Inc.,0.0,0.0,0.0,0.0
Home2 Suites by Hilton Employee Lounge,0.0,0.0,0.0,0.0
Holiday Inn Victorville,0.0,0.0,0.0,0.0
Downey Inn,0.0,15.0,0.0,671.0
FFI - Mission Viejo Market,0.0,0.0,0.0,0.0
First Service Residential North IE Market,0.0,0.0,0.0,0.0
Hampton IC Market,0.0,0.0,27.0,27.0
Four Points by Sheraton LAX Market,0.0,0.0,0.0,0.0
Hampton Cafeteria Market,0.0,0.0,-1.0,-1.0
Heather Village Market,0.0,0.0,0.0,0.0
Hampton Warehouse Market,0.0,0.0,0.0,0.0
Hampton Inn Channel Islands Harbor Oxnard,0.0,0.0,0.0,0.0
Hilton Garden Inn Palm Springs-Rancho Mirage,0.0,0.0,0.0,0.0
Kofax Market,0.0,0.0,0.0,0.0
Motel 6 Ontario Market,0.0,0.0,0.0,0.0
Motel 6 Los Angeles - LAX,0.0,188.0,0.0,2751.0
Optima Tax 3rd Fl Lounge,0.0,0.0,0.0,0.0
Optima Tax 2nd Fl Customer Service Market,0.0,0.0,0.0,0.0
Manning and Kass Los Angeles Market,0.0,0.0,0.0,0.0
Motel 6 Anaheim,0.0,0.0,0.0,0.0
Miyako Torrance Market (copy),0.0,0.0,0.0,0.0
Ramada by Wyndham Poway North San Diego,0.0,0.0,0.0,0.0
San Manuel - Commons 1st Floor,0.0,0.0,0.0,0.0
Sheraton Universal Hotel,0.0,0.0,0.0,0.0
Sonesta ES Suites Chatsworth,0.0,14.0,0.0,1390.0
Rodeway Inn Guasti Market,0.0,0.0,3.0,3.0
The Pierpont Inn Market,0.0,0.0,0.0,0.0
Ultraserv Main Warehouse Cerritos,0.0,0.0,0.0,0.0
WorldMark Indio Lobby Market,0.0,0.0,0.0,0.0
